x1,y1,x2,y2
9482000,2200000,9490000,2200000
3560000,2280000,3560000,2886420
3560000,2886420,675000,2886420
675000,2886420,675000,3283000
675000,3283000,107000,3283000
107000,3283000,107000,5313000
107000,5313000,34000,5313000
34000,5313000,34000,6090000
34000,6090000,4770000,6090000
4770000,6090000,4770000,6120000
4770000,6120000,4840000,6120000
3560000,2280000,3560000,360000
3560000,360000,4840000,360000
3560000,2280000,3560000,2886420
3560000,2886420,675000,2886420
675000,2886420,675000,3283000
675000,3283000,215168,3283000
215168,3283000,215168,3336000
215168,3336000,190000,3336000
3560000,2280000,5641000,2280000
5641000,2280000,5641000,164080
5641000,164080,9470000,164080
9470000,164080,9470000,2862000
9470000,2862000,7760000,2862000
7760000,2862000,7760000,3039999
7760000,3039999,4680000,3039999
4680000,3039999,4680000,3079998
3560000,2280000,3560000,360000
3560000,360000,4840000,360000
3560000,2280000,3560000,2886420
3560000,2886420,675000,2886420
675000,2886420,675000,3283000
675000,3283000,107000,3283000
107000,3283000,107000,5313000
107000,5313000,34000,5313000
34000,5313000,34000,6090000
34000,6090000,4770000,6090000
4770000,6090000,4770000,6120000
4770000,6120000,4840000,6120000
8440000,6198998,8440000,6108000
8440000,6108000,8703000,6108000
8703000,6108000,8703000,2253000
8703000,2253000,9470000,2253000
9470000,2253000,9470000,164080
9470000,164080,3560000,164080
3560000,164080,3560000,2280000
7640000,3800000,7640000,3265000
7640000,3265000,9072652,3265000
9072652,3265000,9072652,2253000
9072652,2253000,9470000,2253000
9470000,2253000,9470000,164080
9470000,164080,3560000,164080
3560000,164080,3560000,2280000
5000000,5640000,5000000,4799120
5000000,4799120,8977000,4799120
8977000,4799120,8977000,2253000
8977000,2253000,9470000,2253000
9470000,2253000,9470000,164080
9470000,164080,3560000,164080
3560000,164080,3560000,2280000
8840000,2600000,8840000,2253000
8840000,2253000,9470000,2253000
9470000,2253000,9470000,164080
9470000,164080,3560000,164080
3560000,164080,3560000,2280000
3560000,2280000,5641000,2280000
5641000,2280000,5641000,164080
5641000,164080,9470000,164080
9470000,164080,9470000,2564000
9470000,2564000,8840000,2564000
8840000,2564000,8840000,2600000
4840000,360000,5635000,360000
5635000,360000,5635000,164080
5635000,164080,9470000,164080
9470000,164080,9470000,2862000
9470000,2862000,8760000,2862000
8760000,2862000,8760000,3880000
3560000,2280000,5641000,2280000
5641000,2280000,5641000,164080
5641000,164080,9470000,164080
9470000,164080,9470000,2862000
9470000,2862000,8760000,2862000
8760000,2862000,8760000,3880000
3560000,2280000,675000,2280000
675000,2280000,675000,3283000
675000,3283000,215168,3283000
215168,3283000,215168,3336000
215168,3336000,190000,3336000
190000,3336000,190000,3566920
190000,3566920,107000,3566920
107000,3566920,107000,5313000
107000,5313000,34000,5313000
34000,5313000,34000,6090000
34000,6090000,4770000,6090000
4770000,6090000,4770000,6120000
4770000,6120000,4840000,6120000
190000,3336000,190000,3566920
190000,3566920,107000,3566920
107000,3566920,107000,5313000
107000,5313000,34000,5313000
34000,5313000,34000,6090000
34000,6090000,4770000,6090000
4770000,6090000,4770000,6120000
4770000,6120000,4840000,6120000
190000,3336000,190000,3566920
190000,3566920,107000,3566920
107000,3566920,107000,5313000
107000,5313000,34000,5313000
34000,5313000,34000,6090000
34000,6090000,4770000,6090000
4770000,6090000,4770000,6120000
4770000,6120000,4840000,6120000
9639000,1240000,9470000,1240000
9470000,1240000,9470000,164080
9470000,164080,675000,164080
675000,164080,675000,3283000
675000,3283000,215168,3283000
215168,3283000,215168,3336000
215168,3336000,190000,3336000
3560000,2280000,5641000,2280000
5641000,2280000,5641000,164080
5641000,164080,9470000,164080
9470000,164080,9470000,2564000
9470000,2564000,8840000,2564000
8840000,2564000,8840000,2600000
9490000,2200000,9490000,106000
9490000,106000,6596000,106000
6596000,106000,6596000,40000
6596000,40000,6520000,40000
6520000,40000,7363000,40000
7363000,40000,7363000,204900
7363000,204900,9482000,204900
9482000,204900,9482000,2200000
9482000,2200000,9490000,2200000
9490000,2200000,9639000,2200000
9639000,2200000,9639000,1240000
9490000,2200000,9470000,2200000
9470000,2200000,9470000,164080
9470000,164080,675000,164080
675000,164080,675000,3283000
675000,3283000,215168,3283000
215168,3283000,215168,3336000
215168,3336000,190000,3336000
8040000,2920000,8040000,3759999
8040000,3759999,7640000,3759999
7640000,3759999,7640000,3800000
8040000,2920000,8040000,3800000
8040000,3800000,7640000,3800000
8040000,2920000,8040000,3759999
8040000,3759999,7640000,3759999
7640000,3759999,7640000,3800000
8040000,2920000,8040000,3800000
8040000,3800000,7640000,3800000
8040000,2920000,8040000,3800000
8040000,3800000,7640000,3800000
3560000,2280000,5641000,2280000
5641000,2280000,5641000,164080
5641000,164080,9470000,164080
9470000,164080,9470000,2862000
9470000,2862000,8040000,2862000
8040000,2862000,8040000,2920000
9490000,2200000,9490000,2862000
9490000,2862000,8680000,2862000
8680000,2862000,8680000,6198998
8680000,6198998,8440000,6198998
9490000,2200000,9490000,2200000
9490000,2200000,9490000,2564000
9490000,2564000,8840000,2564000
8840000,2564000,8840000,2600000
4840000,6120000,4840000,5720000
4840000,5720000,3000000,5720000
190000,3336000,190000,3566920
190000,3566920,107000,3566920
107000,3566920,107000,5313000
107000,5313000,34000,5313000
34000,5313000,34000,6090000
34000,6090000,7041000,6090000
7041000,6090000,7041000,6234080
7041000,6234080,8390000,6234080
8390000,6234080,8390000,6198998
8390000,6198998,8440000,6198998
190000,3336000,190000,3336000
190000,3336000,190000,3272000
190000,3272000,675000,3272000
675000,3272000,675000,164080
675000,164080,9470000,164080
9470000,164080,9470000,2564000
9470000,2564000,8840000,2564000
8840000,2564000,8840000,2600000
3560000,2280000,5641000,2280000
5641000,2280000,5641000,164080
5641000,164080,9470000,164080
9470000,164080,9470000,2862000
9470000,2862000,8680000,2862000
8680000,2862000,8680000,6198998
8680000,6198998,8440000,6198998
3560000,2280000,3560000,2886420
3560000,2886420,4840000,2886420
3560000,2280000,3560000,360000
3560000,360000,4840000,360000
3560000,2280000,3560000,360000
3560000,360000,4840000,360000
3560000,2280000,3560000,2886420
3560000,2886420,675000,2886420
675000,2886420,675000,3283000
675000,3283000,107000,3283000
107000,3283000,107000,5313000
107000,5313000,34000,5313000
34000,5313000,34000,6090000
34000,6090000,4770000,6090000
4770000,6090000,4770000,6120000
4770000,6120000,4840000,6120000
4840000,360000,5635000,360000
5635000,360000,5635000,164080
5635000,164080,9470000,164080
9470000,164080,9470000,2862000
9470000,2862000,8040000,2862000
8040000,2862000,8040000,2920000
3560000,2280000,5641000,2280000
5641000,2280000,5641000,164080
5641000,164080,9470000,164080
9470000,164080,9470000,2862000
9470000,2862000,8680000,2862000
8680000,2862000,8680000,6198998
8680000,6198998,8440000,6198998
3560000,2280000,5641000,2280000
5641000,2280000,5641000,164080
5641000,164080,9470000,164080
9470000,164080,9470000,2862000
9470000,2862000,8680000,2862000
8680000,2862000,8680000,6198998
8680000,6198998,8440000,6198998
3560000,2280000,5641000,2280000
5641000,2280000,5641000,164080
5641000,164080,9470000,164080
9470000,164080,9470000,2862000
9470000,2862000,8680000,2862000
8680000,2862000,8680000,6198998
8680000,6198998,8440000,6198998
3560000,2280000,5641000,2280000
5641000,2280000,5641000,164080
5641000,164080,9470000,164080
9470000,164080,9470000,2862000
9470000,2862000,8680000,2862000
8680000,2862000,8680000,6198998
8680000,6198998,8440000,6198998
3560000,2280000,5641000,2280000
5641000,2280000,5641000,164080
5641000,164080,9470000,164080
9470000,164080,9470000,2862000
9470000,2862000,8680000,2862000
8680000,2862000,8680000,6198998
8680000,6198998,8440000,6198998
3560000,2280000,5641000,2280000
5641000,2280000,5641000,164080
5641000,164080,9470000,164080
9470000,164080,9470000,2862000
9470000,2862000,8680000,2862000
8680000,2862000,8680000,6198998
8680000,6198998,8440000,6198998
3560000,2280000,5641000,2280000
5641000,2280000,5641000,164080
5641000,164080,9470000,164080
9470000,164080,9470000,2862000
9470000,2862000,8680000,2862000
8680000,2862000,8680000,6198998
8680000,6198998,8440000,6198998
760000,6198998,760000,6059000
760000,6059000,7041000,6059000
7041000,6059000,7041000,5493000
7041000,5493000,7880000,5493000
7880000,5493000,7880000,5480000
3560000,2280000,675000,2280000
675000,2280000,675000,3283000
675000,3283000,107000,3283000
107000,3283000,107000,5313000
107000,5313000,34000,5313000
34000,5313000,34000,6090000
34000,6090000,760000,6090000
760000,6090000,760000,6198998
4840000,360000,5635000,360000
5635000,360000,5635000,164080
5635000,164080,9470000,164080
9470000,164080,9470000,2862000
9470000,2862000,7965000,2862000
7965000,2862000,7965000,5480000
7965000,5480000,7880000,5480000
7880000,5480000,7880000,2553919
7880000,2553919,9470000,2553919
9470000,2553919,9470000,164080
9470000,164080,3560000,164080
3560000,164080,3560000,2280000
7880000,5480000,7880000,3839999
7880000,3839999,7640000,3839999
7640000,3839999,7640000,3800000
7880000,5480000,7880000,3839999
7880000,3839999,7640000,3839999
7640000,3839999,7640000,3800000
7880000,5480000,7880000,3839999
7880000,3839999,7640000,3839999
7640000,3839999,7640000,3800000
7880000,5480000,7880000,2553919
7880000,2553919,9470000,2553919
9470000,2553919,9470000,164080
9470000,164080,3560000,164080
3560000,164080,3560000,2280000
3560000,2280000,5641000,2280000
5641000,2280000,5641000,164080
5641000,164080,9470000,164080
9470000,164080,9470000,2862000
9470000,2862000,7965000,2862000
7965000,2862000,7965000,5480000
7965000,5480000,7880000,5480000
8440000,6198998,8440000,6108000
8440000,6108000,8703000,6108000
8703000,6108000,8703000,2253000
8703000,2253000,9470000,2253000
9470000,2253000,9470000,164080
9470000,164080,3560000,164080
3560000,164080,3560000,2280000
3560000,2280000,3560000,2280000
3560000,2280000,5641000,2280000
5641000,2280000,5641000,164080
5641000,164080,9470000,164080
9470000,164080,9470000,2862000
9470000,2862000,7965000,2862000
7965000,2862000,7965000,5480000
7965000,5480000,7880000,5480000
4680000,3079998,4680000,2950000
4680000,2950000,8977000,2950000
8977000,2950000,8977000,2253000
8977000,2253000,9470000,2253000
9470000,2253000,9470000,164080
9470000,164080,3560000,164080
3560000,164080,3560000,2280000
4680000,3079998,4680000,2950000
4680000,2950000,8977000,2950000
8977000,2950000,8977000,2253000
8977000,2253000,9470000,2253000
9470000,2253000,9470000,164080
9470000,164080,3560000,164080
3560000,164080,3560000,2280000
3560000,2280000,5641000,2280000
5641000,2280000,5641000,164080
5641000,164080,9470000,164080
9470000,164080,9470000,2862000
9470000,2862000,7760000,2862000
7760000,2862000,7760000,3039999
7760000,3039999,4680000,3039999
4680000,3039999,4680000,3079998
4680000,3079998,8977000,3079998
8977000,3079998,8977000,2253000
8977000,2253000,9482000,2253000
9482000,2253000,9482000,2200000
9482000,2200000,9490000,2200000
4680000,3079998,6654000,3079998
6654000,3079998,6654000,4600000
6654000,4600000,6680000,4600000
4840000,360000,4840000,164080
4840000,164080,9470000,164080
9470000,164080,9470000,2862000
9470000,2862000,7760000,2862000
7760000,2862000,7760000,3039999
7760000,3039999,4680000,3039999
4680000,3039999,4680000,3079998
3560000,2280000,5641000,2280000
5641000,2280000,5641000,164080
5641000,164080,9470000,164080
9470000,164080,9470000,2862000
9470000,2862000,7760000,2862000
7760000,2862000,7760000,4600000
7760000,4600000,6680000,4600000
3560000,2280000,5641000,2280000
5641000,2280000,5641000,164080
5641000,164080,9470000,164080
9470000,164080,9470000,2862000
9470000,2862000,7760000,2862000
7760000,2862000,7760000,3039999
7760000,3039999,4680000,3039999
4680000,3039999,4680000,3079998
8944000,3226998,8944000,2253000
8944000,2253000,9470000,2253000
9470000,2253000,9470000,164080
9470000,164080,3560000,164080
3560000,164080,3560000,2280000
3560000,2280000,5641000,2280000
5641000,2280000,5641000,164080
5641000,164080,9470000,164080
9470000,164080,9470000,2862000
9470000,2862000,8040000,2862000
8040000,2862000,8040000,2920000
7640000,3800000,7640000,3265000
7640000,3265000,9072652,3265000
9072652,3265000,9072652,2253000
9072652,2253000,9470000,2253000
9470000,2253000,9470000,164080
9470000,164080,3560000,164080
3560000,164080,3560000,2280000
8840000,2600000,8840000,2253000
8840000,2253000,9470000,2253000
9470000,2253000,9470000,164080
9470000,164080,5041480,164080
5041480,164080,5041480,360000
5041480,360000,4840000,360000
8840000,2600000,8840000,4799120
8840000,4799120,4840000,4799120
4840000,4799120,4840000,6120000
3560000,2280000,5641000,2280000
5641000,2280000,5641000,164080
5641000,164080,9470000,164080
9470000,164080,9470000,2862000
9470000,2862000,8680000,2862000
8680000,2862000,8680000,6198998
8680000,6198998,8440000,6198998
8040000,2920000,8040000,4799120
8040000,4799120,4840000,4799120
4840000,4799120,4840000,6120000
8440000,6198998,7288003,6198998
7288003,6198998,7288003,5991000
7288003,5991000,6760000,5991000
6760000,5991000,6760000,2280000
9639000,5320000,8680000,5320000
8680000,5320000,8680000,2950000
8680000,2950000,6808000,2950000
6808000,2950000,6808000,2280000
6808000,2280000,6760000,2280000
6760000,2280000,6760000,2950000
6760000,2950000,8977000,2950000
8977000,2950000,8977000,2253000
8977000,2253000,9470000,2253000
9470000,2253000,9470000,164080
9470000,164080,3560000,164080
3560000,164080,3560000,2280000
3560000,2280000,5641000,2280000
5641000,2280000,5641000,164080
5641000,164080,9470000,164080
9470000,164080,9470000,2862000
9470000,2862000,8680000,2862000
8680000,2862000,8680000,6198998
8680000,6198998,8440000,6198998
3560000,2280000,5641000,2280000
5641000,2280000,5641000,164080
5641000,164080,9470000,164080
9470000,164080,9470000,2862000
9470000,2862000,8680000,2862000
8680000,2862000,8680000,6198998
8680000,6198998,8440000,6198998
3560000,2280000,5641000,2280000
5641000,2280000,5641000,164080
5641000,164080,9470000,164080
9470000,164080,9470000,2862000
9470000,2862000,8680000,2862000
8680000,2862000,8680000,6198998
8680000,6198998,8440000,6198998
3560000,2280000,5641000,2280000
5641000,2280000,5641000,164080
5641000,164080,9470000,164080
9470000,164080,9470000,2862000
9470000,2862000,8680000,2862000
8680000,2862000,8680000,6198998
8680000,6198998,8440000,6198998
3560000,2280000,5641000,2280000
5641000,2280000,5641000,164080
5641000,164080,9470000,164080
9470000,164080,9470000,2862000
9470000,2862000,8680000,2862000
8680000,2862000,8680000,6198998
8680000,6198998,8440000,6198998
3560000,2280000,5641000,2280000
5641000,2280000,5641000,164080
5641000,164080,9470000,164080
9470000,164080,9470000,2862000
9470000,2862000,8680000,2862000
8680000,2862000,8680000,6198998
8680000,6198998,8440000,6198998
3560000,2280000,3560000,161980
3560000,161980,6520000,161980
6520000,161980,6520000,40000
3560000,2280000,5641000,2280000
5641000,2280000,5641000,40000
5641000,40000,6520000,40000
3560000,2280000,3560000,161980
3560000,161980,6360000,161980
6360000,161980,6360000,40000
6360000,40000,6520000,40000
3560000,2280000,3560000,161980
3560000,161980,6520000,161980
6520000,161980,6520000,40000
3560000,2280000,3560000,161980
3560000,161980,6520000,161980
6520000,161980,6520000,40000
3560000,2280000,3560000,161980
3560000,161980,6520000,161980
6520000,161980,6520000,40000
3560000,2280000,3560000,161980
3560000,161980,6520000,161980
6520000,161980,6520000,40000
3560000,2280000,5641000,2280000
5641000,2280000,5641000,164080
5641000,164080,9569000,164080
9569000,164080,9569000,2865800
9569000,2865800,9678984,2865800
9678984,2865800,9678984,5320000
9678984,5320000,9639000,5320000
3560000,2280000,5641000,2280000
5641000,2280000,5641000,164080
5641000,164080,9569000,164080
9569000,164080,9569000,2865800
9569000,2865800,9678984,2865800
9678984,2865800,9678984,5320000
9678984,5320000,9639000,5320000
3560000,2280000,5641000,2280000
5641000,2280000,5641000,164080
5641000,164080,9569000,164080
9569000,164080,9569000,2865800
9569000,2865800,9678984,2865800
9678984,2865800,9678984,5320000
9678984,5320000,9639000,5320000
3560000,2280000,5641000,2280000
5641000,2280000,5641000,164080
5641000,164080,9569000,164080
9569000,164080,9569000,2865800
9569000,2865800,9678984,2865800
9678984,2865800,9678984,5320000
9678984,5320000,9639000,5320000
3560000,2280000,5641000,2280000
5641000,2280000,5641000,164080
5641000,164080,9639000,164080
9639000,164080,9639000,1240000
3560000,2280000,675000,2280000
675000,2280000,675000,3283000
675000,3283000,107000,3283000
107000,3283000,107000,5313000
