x1,y1,x2,y2
7880000,5480000,7880000,3119999
7880000,3119999,4680000,3119999
4680000,3119999,4680000,3079998
6760000,2912000,7741000,2912000
7741000,2912000,7741000,2950000
7741000,2950000,8977000,2950000
8977000,2950000,8977000,2253000
8977000,2253000,9482000,2253000
9482000,2253000,9482000,2200000
9482000,2200000,9490000,2200000
3560000,2280000,3560000,164080
3560000,164080,3560000,161980
3560000,161980,6360000,161980
6360000,161980,6360000,40000
6360000,40000,6520000,40000
3560000,164080,9470000,164080
9470000,164080,9470000,2862000
9470000,2862000,8680000,2862000
8680000,2862000,8680000,6171999
8680000,6171999,8440000,6171999
8440000,6171999,8440000,6198998
3560000,2280000,3560000,2886420
3560000,2886420,675000,2886420
675000,2886420,675000,3283000
675000,3283000,107000,3283000
107000,3283000,107000,5313000
107000,5313000,34000,5313000
34000,5313000,34000,6090000
34000,6090000,705000,6090000
705000,6090000,705000,6198998
705000,6198998,760000,6198998
705000,6090000,2040000,6090000
2040000,6090000,2040000,6198998
4840000,360000,4840000,164080
4840000,164080,9470000,164080
9470000,164080,9470000,2862000
9470000,2862000,8068972,2862000
8068972,2862000,7760000,2862000
7760000,2862000,7760000,3800000
7760000,3800000,7640000,3800000
8068972,2862000,8068972,2920000
8068972,2920000,8040000,2920000
4840000,360000,5635000,360000
5635000,360000,5635000,519999
5635000,519999,9400000,519999
9400000,519999,9400000,519999
9400000,519999,9400000,519999
9400000,519999,9400000,2253000
9400000,2253000,9482000,2253000
9482000,2253000,9482000,2200000
9482000,2200000,9490000,2200000
190000,3336000,215168,3336000
215168,3336000,215168,3660000
215168,3660000,226000,3660000
226000,3660000,226000,3676999
226000,3676999,6596000,3676999
6596000,3676999,6596000,2244999
6596000,2244999,9400000,2244999
9400000,2244999,9400000,2253000
9400000,2253000,9482000,2253000
9482000,2253000,9482000,2200000
9482000,2200000,9490000,2200000
190000,3336000,190000,3336000
4840000,360000,4840000,164080
4840000,164080,9470000,164080
9470000,164080,9470000,2862000
9470000,2862000,8944000,2862000
8944000,2862000,8944000,3226998
9470000,164080,9490000,164080
9490000,164080,9490000,2200000
4840000,360000,4840000,2280000
4840000,2280000,3560000,2280000
4840000,360000,4840000,164080
4840000,164080,4840000,161980
4840000,161980,6360000,161980
6360000,161980,6360000,40000
6360000,40000,6520000,40000
4840000,164080,9470000,164080
9470000,164080,9470000,2862000
9470000,2862000,8680000,2862000
8680000,2862000,8680000,6198998
8680000,6198998,8440000,6198998
4840000,360000,4840000,164080
4840000,164080,9470000,164080
9470000,164080,9470000,2862000
9470000,2862000,7760000,2862000
7760000,2862000,7760000,3039999
7760000,3039999,4680000,3039999
4680000,3039999,4680000,3079998
4840000,360000,4840000,2280000
4840000,2280000,3560000,2280000
3560000,2280000,5641000,2280000
5641000,2280000,5641000,164080
5641000,164080,9470000,164080
9470000,164080,9470000,2862000
9470000,2862000,8040000,2862000
8040000,2862000,8040000,2920000
3560000,2280000,5641000,2280000
5641000,2280000,5641000,164080
5641000,164080,9470000,164080
9470000,164080,9470000,2253000
9470000,2253000,8120000,2253000
8120000,2253000,8120000,2763999
8120000,2763999,8924000,2763999
8924000,2763999,8924000,3133000
8924000,3133000,8944000,3133000
8944000,3133000,8944000,3226998
9080000,5160000,9080000,3880000
9080000,3880000,8760000,3880000
9080000,3880000,9080000,3509000
9080000,3509000,8944000,3509000
8944000,3509000,8068972,3509000
8068972,3509000,6808000,3509000
6808000,3509000,6808000,2912000
6808000,2912000,6760000,2912000
8068972,3509000,8068972,2920000
8068972,2920000,8040000,2920000
8944000,3509000,8944000,3226998
9080000,3509000,9678984,3509000
9678984,3509000,9678984,149000
9678984,149000,8035140,149000
8035140,149000,8035140,164080
8035140,164080,5041480,164080
5041480,164080,3560000,164080
3560000,164080,3560000,2280000
5041480,164080,5041480,360000
5041480,360000,4840000,360000
9080000,5160000,9080000,5480000
9080000,5480000,7880000,5480000
9080000,5480000,9080000,6171999
9080000,6171999,8440000,6171999
8440000,6171999,8440000,6198998
9080000,5160000,9080000,3880000
9080000,3880000,8760000,3880000
9080000,3880000,9080000,3800000
9080000,3800000,7640000,3800000
9080000,3800000,9080000,3509000
9080000,3509000,8977000,3509000
8977000,3509000,8944000,3509000
8944000,3509000,8068972,3509000
8068972,3509000,4727000,3509000
4727000,3509000,4727000,3079998
4727000,3079998,4680000,3079998
8068972,3509000,8068972,2920000
8068972,2920000,8040000,2920000
8944000,3509000,8944000,3226998
8977000,3509000,8977000,2253000
8977000,2253000,9490000,2253000
9490000,2253000,9490000,2200000
9080000,3509000,9678984,3509000
9678984,3509000,9678984,149000
9678984,149000,8035140,149000
8035140,149000,8035140,164080
8035140,164080,5041480,164080
5041480,164080,5041480,360000
5041480,360000,4840000,360000
9080000,5160000,9080000,5480000
9080000,5480000,7880000,5480000
9080000,5480000,9080000,6127000
9080000,6127000,7288003,6127000
7288003,6127000,7288003,6234080
7288003,6234080,5041480,6234080
5041480,6234080,5041480,6120000
5041480,6120000,4840000,6120000
7288003,6234080,7288003,6238700
7288003,6238700,146000,6238700
146000,6238700,146000,6017000
146000,6017000,34000,6017000
34000,6017000,34000,5254000
34000,5254000,146000,5254000
146000,5254000,146000,3336000
146000,3336000,190000,3336000
3560000,2280000,5641000,2280000
5641000,2280000,5641000,164080
5641000,164080,9482000,164080
9482000,164080,9482000,2200000
9482000,2200000,9490000,2200000
3560000,2280000,5641000,2280000
5641000,2280000,5641000,164080
5641000,164080,9470000,164080
9470000,164080,9470000,2862000
9470000,2862000,8040000,2862000
8040000,2862000,8040000,2920000
3560000,2280000,5641000,2280000
5641000,2280000,5641000,164080
5641000,164080,9470000,164080
9470000,164080,9470000,2862000
9470000,2862000,7965000,2862000
7965000,2862000,7965000,5480000
7965000,5480000,7880000,5480000
9080000,5160000,9080000,4498000
9080000,4498000,8900000,4498000
8900000,4498000,8900000,4236999
8900000,4236999,8470000,4236999
8470000,4236999,8470000,4197000
8470000,4197000,8455000,4197000
8455000,4197000,8455000,2253000
8455000,2253000,9470000,2253000
9470000,2253000,9470000,164080
9470000,164080,3560000,164080
3560000,164080,3560000,2280000
9080000,5160000,9080000,4799120
9080000,4799120,4737000,4799120
4737000,4799120,4737000,6059000
4737000,6059000,34000,6059000
34000,6059000,34000,5254000
34000,5254000,146000,5254000
146000,5254000,146000,3349999
146000,3349999,190000,3349999
190000,3349999,190000,3336000
6760000,2912000,7741000,2912000
7741000,2912000,7741000,2950000
7741000,2950000,8040000,2950000
8040000,2950000,8040000,2920000
3560000,2280000,5641000,2280000
5641000,2280000,5641000,164080
5641000,164080,9470000,164080
9470000,164080,9470000,2679998
9470000,2679998,7880000,2679998
6760000,2912000,7741000,2912000
7741000,2912000,7741000,2950000
7741000,2950000,7769000,2950000
7769000,2950000,7769000,2830000
7769000,2830000,8040000,2830000
8040000,2830000,8040000,2920000
3560000,2280000,3560000,2886420
3560000,2886420,675000,2886420
675000,2886420,675000,3283000
675000,3283000,107000,3283000
107000,3283000,107000,5313000
107000,5313000,34000,5313000
34000,5313000,34000,6090000
34000,6090000,2920000,6090000
2920000,6090000,2920000,6119998
9080000,5160000,9080000,3509000
9080000,3509000,9678984,3509000
9678984,3509000,9678984,149000
9678984,149000,8035140,149000
8035140,149000,8035140,106000
8035140,106000,6520000,106000
6520000,106000,6520000,40000
9080000,5160000,9589000,5160000
9589000,5160000,9589000,5320000
9589000,5320000,9639000,5320000
3560000,2280000,3560000,2280000
3560000,2280000,5641000,2280000
5641000,2280000,5641000,164080
5641000,164080,9470000,164080
9470000,164080,9470000,2862000
9470000,2862000,7760000,2862000
7760000,2862000,7760000,2950000
7760000,2950000,6760000,2950000
6760000,2950000,6760000,2912000
3560000,2280000,5641000,2280000
5641000,2280000,5641000,164080
5641000,164080,9470000,164080
9470000,164080,9470000,2564000
9470000,2564000,8840000,2564000
8840000,2564000,8840000,2600000
3560000,2280000,3560000,164080
3560000,164080,9470000,164080
9470000,164080,9470000,2862000
9470000,2862000,8944000,2862000
8944000,2862000,8840000,2862000
8840000,2862000,7760000,2862000
7760000,2862000,7760000,3800000
7760000,3800000,7640000,3800000
7760000,3800000,7760000,4090000
7760000,4090000,5635000,4090000
5635000,4090000,5635000,4520000
5635000,4520000,5320000,4520000
8840000,2862000,8840000,3880000
8840000,3880000,8760000,3880000
8944000,2862000,8944000,3226998
4840000,360000,4840000,2886420
4840000,2886420,675000,2886420
675000,2886420,675000,3283000
675000,3283000,215168,3283000
215168,3283000,215168,3336000
215168,3336000,190000,3336000
3560000,2280000,3560000,164080
3560000,164080,9470000,164080
9470000,164080,9470000,2862000
9470000,2862000,7760000,2862000
7760000,2862000,7760000,4520000
7760000,4520000,6120000,4520000
3560000,2280000,3560000,2886420
3560000,2886420,675000,2886420
675000,2886420,675000,3283000
675000,3283000,107000,3283000
107000,3283000,107000,5313000
107000,5313000,34000,5313000
34000,5313000,34000,6090000
34000,6090000,4770000,6090000
4770000,6090000,4770000,6120000
4770000,6120000,4840000,6120000
3560000,2280000,5641000,2280000
5641000,2280000,5641000,164080
5641000,164080,9482000,164080
9482000,164080,9482000,2200000
9482000,2200000,9490000,2200000
3560000,2280000,3560000,2886420
3560000,2886420,3880000,2886420
3880000,2886420,3880000,2894420
3880000,2894420,675000,2894420
675000,2894420,675000,3283000
675000,3283000,107000,3283000
107000,3283000,107000,5313000
107000,5313000,34000,5313000
34000,5313000,34000,6059000
34000,6059000,3051000,6059000
3051000,6059000,3051000,4896000
3051000,4896000,3880000,4896000
3880000,4896000,3880000,4896000
3880000,4896000,2953000,4896000
2953000,4896000,2953000,6059000
2953000,6059000,34000,6059000
34000,6059000,34000,5254000
34000,5254000,146000,5254000
146000,5254000,146000,3272000
146000,3272000,675000,3272000
675000,3272000,675000,2894420
675000,2894420,3880000,2894420
3880000,2894420,3880000,2894420
3880000,2894420,675000,2894420
675000,2894420,675000,3283000
675000,3283000,107000,3283000
107000,3283000,107000,5313000
107000,5313000,34000,5313000
34000,5313000,34000,6059000
34000,6059000,3051000,6059000
3051000,6059000,3051000,4896000
3051000,4896000,3880000,4896000
3880000,4896000,3880000,4899000
3880000,4899000,3960000,4899000
3960000,4899000,3960000,6120000
3960000,6120000,4840000,6120000
9080000,5160000,9080000,4600000
9080000,4600000,6680000,4600000
9080000,4600000,9080000,3880000
9080000,3880000,8760000,3880000
9080000,3880000,9080000,3800000
9080000,3800000,7640000,3800000
9080000,3800000,9080000,3509000
9080000,3509000,8944000,3509000
8944000,3509000,8900000,3509000
8900000,3509000,8900000,2600000
8900000,2600000,8840000,2600000
8944000,3509000,8944000,3226998
9080000,3509000,9678984,3509000
9678984,3509000,9678984,149000
9678984,149000,8035140,149000
8035140,149000,8035140,164080
8035140,164080,5041480,164080
5041480,164080,3640000,164080
3640000,164080,3640000,2280000
3640000,2280000,3560000,2280000
5041480,164080,5041480,360000
5041480,360000,4840000,360000
9080000,5160000,9080000,6127000
9080000,6127000,7288003,6127000
7288003,6127000,7288003,6238700
7288003,6238700,146000,6238700
146000,6238700,146000,6017000
146000,6017000,34000,6017000
34000,6017000,34000,5254000
34000,5254000,146000,5254000
146000,5254000,146000,3349999
146000,3349999,190000,3349999
190000,3349999,190000,3336000
9080000,6127000,9080000,6171999
9080000,6171999,8440000,6171999
8440000,6171999,8440000,6198998
3560000,2280000,3560000,2280000
6760000,2912000,6760000,6120000
6760000,6120000,4840000,6120000
6760000,2912000,7741000,2912000
7741000,2912000,7741000,2950000
7741000,2950000,8977000,2950000
8977000,2950000,8977000,2253000
8977000,2253000,9490000,2253000
9490000,2253000,9490000,2200000
3560000,2280000,5641000,2280000
5641000,2280000,5641000,164080
5641000,164080,9470000,164080
9470000,164080,9470000,2862000
9470000,2862000,8040000,2862000
8040000,2862000,8040000,2920000
6760000,2912000,6760000,3800000
6760000,3800000,7640000,3800000
6760000,2912000,6760000,3759999
6760000,3759999,7640000,3759999
7640000,3759999,7640000,3800000
6760000,2912000,7741000,2912000
7741000,2912000,7741000,2950000
7741000,2950000,8977000,2950000
8977000,2950000,8977000,2253000
8977000,2253000,9470000,2253000
9470000,2253000,9470000,164080
9470000,164080,3560000,164080
3560000,164080,3560000,2280000
3560000,2280000,5641000,2280000
5641000,2280000,5641000,164080
5641000,164080,9470000,164080
9470000,164080,9470000,2862000
9470000,2862000,8040000,2862000
8040000,2862000,8040000,2920000
3560000,2280000,3560000,2886420
3560000,2886420,2890000,2886420
2890000,2886420,2890000,2894420
2890000,2894420,3880000,2894420
3880000,2894420,3880000,2902000
3880000,2902000,7741000,2902000
7741000,2902000,7741000,2873799
7741000,2873799,8040000,2873799
8040000,2873799,8040000,2920000
3560000,2280000,3560000,164080
3560000,164080,9470000,164080
9470000,164080,9470000,2862000
9470000,2862000,8944000,2862000
8944000,2862000,8944000,3226998
3560000,2280000,3560000,2886420
3560000,2886420,675000,2886420
675000,2886420,675000,3283000
675000,3283000,215168,3283000
215168,3283000,215168,3336000
215168,3336000,190000,3336000
3560000,2280000,5641000,2280000
5641000,2280000,5641000,164080
5641000,164080,9470000,164080
9470000,164080,9470000,2862000
9470000,2862000,7760000,2862000
7760000,2862000,7760000,3800000
7760000,3800000,7640000,3800000
3560000,2280000,5641000,2280000
5641000,2280000,5641000,164080
5641000,164080,9482000,164080
9482000,164080,9482000,2200000
9482000,2200000,9490000,2200000
9080000,5160000,9080000,4541000
9080000,4541000,9240000,4541000
9240000,4541000,9240000,4498000
9240000,4498000,9148000,4498000
9148000,4498000,9148000,4159999
9148000,4159999,8470000,4159999
8470000,4159999,8470000,4197000
8470000,4197000,8455000,4197000
8455000,4197000,8455000,2253000
8455000,2253000,9470000,2253000
9470000,2253000,9470000,164080
9470000,164080,3560000,164080
3560000,164080,3560000,2280000
3560000,2280000,3560000,164080
3560000,164080,9470000,164080
9470000,164080,9470000,2600000
9470000,2600000,8840000,2600000
9470000,2600000,9470000,2862000
9470000,2862000,8977000,2862000
8977000,2862000,8680000,2862000
8680000,2862000,7760000,2862000
7760000,2862000,7760000,3800000
7760000,3800000,7640000,3800000
7760000,3800000,7760000,4541000
7760000,4541000,6680000,4541000
6680000,4541000,6680000,4600000
8680000,2862000,8680000,6171999
8680000,6171999,8440000,6171999
8440000,6171999,8440000,6198998
8977000,2862000,8977000,5160000
8977000,5160000,9080000,5160000
9470000,164080,9490000,164080
9490000,164080,9490000,2200000
3560000,2280000,3560000,2886420
3560000,2886420,675000,2886420
675000,2886420,675000,3283000
675000,3283000,215168,3283000
215168,3283000,215168,3336000
215168,3336000,190000,3336000
3560000,2280000,3560000,164080
3560000,164080,9470000,164080
9470000,164080,9470000,2600000
9470000,2600000,8840000,2600000
9470000,2600000,9470000,2862000
9470000,2862000,8977000,2862000
8977000,2862000,8680000,2862000
8680000,2862000,7760000,2862000
7760000,2862000,7760000,3800000
7760000,3800000,7640000,3800000
7760000,3800000,7760000,4600000
7760000,4600000,6680000,4600000
8680000,2862000,8680000,6171999
8680000,6171999,8440000,6171999
8440000,6171999,8440000,6198998
8977000,2862000,8977000,5160000
8977000,5160000,9080000,5160000
9470000,164080,9490000,164080
9490000,164080,9490000,2200000
3560000,2280000,3560000,2886420
3560000,2886420,675000,2886420
675000,2886420,675000,3283000
675000,3283000,215168,3283000
215168,3283000,215168,3336000
215168,3336000,190000,3336000
3560000,2280000,5641000,2280000
5641000,2280000,5641000,164080
5641000,164080,9470000,164080
9470000,164080,9470000,2862000
9470000,2862000,8840000,2862000
8840000,2862000,8840000,3880000
8840000,3880000,8760000,3880000
3560000,2280000,3560000,2886420
3560000,2886420,675000,2886420
675000,2886420,675000,3283000
675000,3283000,107000,3283000
107000,3283000,107000,5313000
107000,5313000,34000,5313000
34000,5313000,34000,6090000
34000,6090000,4770000,6090000
4770000,6090000,4770000,6120000
4770000,6120000,4840000,6120000
3560000,2280000,5641000,2280000
5641000,2280000,5641000,164080
5641000,164080,9470000,164080
9470000,164080,9470000,2862000
9470000,2862000,7760000,2862000
7760000,2862000,7760000,2950000
7760000,2950000,6808000,2950000
6808000,2950000,6808000,2912000
6808000,2912000,6760000,2912000
4840000,360000,5635000,360000
5635000,360000,5635000,164080
